Index,Test Name,Version,Sample Group Name,Unit,Increase Is Better,Min,Max,Median,Average,Standard Deviation,Sum,Values
0,"Scaffold.Maps.Tests.Performance.MapIndexerBulkRebuildBench.BulkAdd_AfterFiveIndexers_Count_10",1,"Time","Nanosecond",No,12136,14790,12483.5,12628.7,555.737626942787,252574,12142, 12419, 14790, 12555, 12497, 12393, 12370, 12783, 13141, 12599, 12816, 12407, 12136, 12495, 12488, 12398, 12479, 12998, 12189, 12479
1,"Scaffold.Maps.Tests.Performance.MapIndexerBulkRebuildBench.BulkAdd_AfterFiveIndexers_Count_10",1,"Allocated","Byte",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,"Scaffold.Maps.Tests.Performance.MapIndexerBulkRebuildBench.BulkAdd_AfterFiveIndexers_Count_10",1,"Gen0","Undefined",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,"Scaffold.Maps.Tests.Performance.MapIndexerBulkRebuildBench.BulkAdd_AfterFiveIndexers_Count_10",1,"Gen1","Undefined",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4,"Scaffold.Maps.Tests.Performance.MapIndexerBulkRebuildBench.BulkAdd_AfterFiveIndexers_Count_10",1,"Gen2","Undefined",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,"Scaffold.Maps.Tests.Performance.MapIndexerBulkRebuildBench.BulkAdd_AfterFiveIndexers_Count_100",1,"Time","Nanosecond",No,12136,174506,81642,82732.75,70223.3139949796,3309310,12142, 12419, 14790, 12555, 12497, 12393, 12370, 12783, 13141, 12599, 12816, 12407, 12136, 12495, 12488, 12398, 12479, 12998, 12189, 12479, 152364, 154904, 153202, 149206, 148846, 152502, 149052, 148494, 154062, 153298, 160686, 149910, 153740, 148738, 150836, 149090, 149580, 150042, 174506, 153678
6,"Scaffold.Maps.Tests.Performance.MapIndexerBulkRebuildBench.BulkAdd_AfterFiveIndexers_Count_100",1,"Allocated","Byte",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7,"Scaffold.Maps.Tests.Performance.MapIndexerBulkRebuildBench.BulkAdd_AfterFiveIndexers_Count_100",1,"Gen0","Undefined",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8,"Scaffold.Maps.Tests.Performance.MapIndexerBulkRebuildBench.BulkAdd_AfterFiveIndexers_Count_100",1,"Gen1","Undefined",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9,"Scaffold.Maps.Tests.Performance.MapIndexerBulkRebuildBench.BulkAdd_AfterFiveIndexers_Count_100",1,"Gen2","Undefined",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10,"Scaffold.Maps.Tests.Performance.MapIndexerBulkRebuildBench.BulkAdd_AfterFiveIndexers_Count_1000",1,"Time","Nanosecond",No,12136,7444220,151600,2369591.66666667,3236079.14539693,142175500,12142, 12419, 14790, 12555, 12497, 12393, 12370, 12783, 13141, 12599, 12816, 12407, 12136, 12495, 12488, 12398, 12479, 12998, 12189, 12479, 152364, 154904, 153202, 149206, 148846, 152502, 149052, 148494, 154062, 153298, 160686, 149910, 153740, 148738, 150836, 149090, 149580, 150042, 174506, 153678, 6842610, 6844770, 6913600, 6758860, 6893230, 6694770, 6880190, 6972800, 7224250, 7119530, 6793470, 6936490, 7003890, 6820600, 6835890, 7075060, 6846630, 6959770, 7005560, 7444220
11,"Scaffold.Maps.Tests.Performance.MapIndexerBulkRebuildBench.BulkAdd_AfterFiveIndexers_Count_1000",1,"Allocated","Byte",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12,"Scaffold.Maps.Tests.Performance.MapIndexerBulkRebuildBench.BulkAdd_AfterFiveIndexers_Count_1000",1,"Gen0","Undefined",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13,"Scaffold.Maps.Tests.Performance.MapIndexerBulkRebuildBench.BulkAdd_AfterFiveIndexers_Count_1000",1,"Gen1","Undefined",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14,"Scaffold.Maps.Tests.Performance.MapIndexerBulkRebuildBench.BulkAdd_AfterFiveIndexers_Count_1000",1,"Gen2","Undefined",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15,"Scaffold.Maps.Tests.Performance.MapIndexerValuesBench.Indexer_Values_PerRead_Count10",1,"Time","Nanosecond",No,428.32,7444220,81642,1777310.979375,2984383.59046682,142184878.35,12142, 12419, 14790, 12555, 12497, 12393, 12370, 12783, 13141, 12599, 12816, 12407, 12136, 12495, 12488, 12398, 12479, 12998, 12189, 12479, 152364, 154904, 153202, 149206, 148846, 152502, 149052, 148494, 154062, 153298, 160686, 149910, 153740, 148738, 150836, 149090, 149580, 150042, 174506, 153678, 6842610, 6844770, 6913600, 6758860, 6893230, 6694770, 6880190, 6972800, 7224250, 7119530, 6793470, 6936490, 7003890, 6820600, 6835890, 7075060, 6846630, 6959770, 7005560, 7444220, 475.29, 448.95, 459.06, 442.76, 448.26, 470.5, 436.33, 454.17, 460.02, 446.44, 454.47, 470.73, 486.07, 461.67, 428.32, 456.14, 456.39, 734.67, 455.24, 432.87
16,"Scaffold.Maps.Tests.Performance.MapIndexerValuesBench.Indexer_Values_PerRead_Count10",1,"Allocated","Byte",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17,"Scaffold.Maps.Tests.Performance.MapIndexerValuesBench.Indexer_Values_PerRead_Count10",1,"Gen0","Undefined",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18,"Scaffold.Maps.Tests.Performance.MapIndexerValuesBench.Indexer_Values_PerRead_Count10",1,"Gen1","Undefined",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19,"Scaffold.Maps.Tests.Performance.MapIndexerValuesBench.Indexer_Values_PerRead_Count10",1,"Gen2","Undefined",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20,"Scaffold.Maps.Tests.Performance.MapIndexerValuesBench.Indexer_Values_PerRead_Count100",1,"Time","Nanosecond",No,428.32,7444220,12483.5,1422539.9489,2762007.6537594,142253994.89,12142, 12419, 14790, 12555, 12497, 12393, 12370, 12783, 13141, 12599, 12816, 12407, 12136, 12495, 12488, 12398, 12479, 12998, 12189, 12479, 152364, 154904, 153202, 149206, 148846, 152502, 149052, 148494, 154062, 153298, 160686, 149910, 153740, 148738, 150836, 149090, 149580, 150042, 174506, 153678, 6842610, 6844770, 6913600, 6758860, 6893230, 6694770, 6880190, 6972800, 7224250, 7119530, 6793470, 6936490, 7003890, 6820600, 6835890, 7075060, 6846630, 6959770, 7005560, 7444220, 475.29, 448.95, 459.06, 442.76, 448.26, 470.5, 436.33, 454.17, 460.02, 446.44, 454.47, 470.73, 486.07, 461.67, 428.32, 456.14, 456.39, 734.67, 455.24, 432.87, 3411.02, 3324.2, 3356.96, 3317.48, 3393.99, 3374.34, 3480.85, 3658.02, 3640.93, 3342.65, 4407.49, 3398.35, 3403.88, 3378.78, 3404.46, 3346.86, 3358.87, 3419.37, 3354.94, 3343.1
21,"Scaffold.Maps.Tests.Performance.MapIndexerValuesBench.Indexer_Values_PerRead_Count100",1,"Allocated","Byte",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22,"Scaffold.Maps.Tests.Performance.MapIndexerValuesBench.Indexer_Values_PerRead_Count100",1,"Gen0","Undefined",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23,"Scaffold.Maps.Tests.Performance.MapIndexerValuesBench.Indexer_Values_PerRead_Count100",1,"Gen1","Undefined",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24,"Scaffold.Maps.Tests.Performance.MapIndexerValuesBench.Indexer_Values_PerRead_Count100",1,"Gen2","Undefined",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25,"Scaffold.Maps.Tests.Performance.MapIndexerValuesBench.Indexer_Values_PerRead_Count1000",1,"Time","Nanosecond",No,428.32,7444220,23187.365,1190852.4075,2574030.73400625,142902288.9,12142, 12419, 14790, 12555, 12497, 12393, 12370, 12783, 13141, 12599, 12816, 12407, 12136, 12495, 12488, 12398, 12479, 12998, 12189, 12479, 152364, 154904, 153202, 149206, 148846, 152502, 149052, 148494, 154062, 153298, 160686, 149910, 153740, 148738, 150836, 149090, 149580, 150042, 174506, 153678, 6842610, 6844770, 6913600, 6758860, 6893230, 6694770, 6880190, 6972800, 7224250, 7119530, 6793470, 6936490, 7003890, 6820600, 6835890, 7075060, 6846630, 6959770, 7005560, 7444220, 475.29, 448.95, 459.06, 442.76, 448.26, 470.5, 436.33, 454.17, 460.02, 446.44, 454.47, 470.73, 486.07, 461.67, 428.32, 456.14, 456.39, 734.67, 455.24, 432.87, 3411.02, 3324.2, 3356.96, 3317.48, 3393.99, 3374.34, 3480.85, 3658.02, 3640.93, 3342.65, 4407.49, 3398.35, 3403.88, 3378.78, 3404.46, 3346.86, 3358.87, 3419.37, 3354.94, 3343.1, 33191.6, 32055.86, 31708.19, 31806.51, 32763.47, 34112.63, 31584.73, 32889.79, 31732.76, 32179.78, 32259.3, 31980.64, 32548.9, 32199.33, 32996.54, 33127.13, 31778.96, 31793.72, 32607.61, 32976.56
26,"Scaffold.Maps.Tests.Performance.MapIndexerValuesBench.Indexer_Values_PerRead_Count1000",1,"Allocated","Byte",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27,"Scaffold.Maps.Tests.Performance.MapIndexerValuesBench.Indexer_Values_PerRead_Count1000",1,"Gen0","Undefined",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28,"Scaffold.Maps.Tests.Performance.MapIndexerValuesBench.Indexer_Values_PerRead_Count1000",1,"Gen1","Undefined",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29,"Scaffold.Maps.Tests.Performance.MapIndexerValuesBench.Indexer_Values_PerRead_Count1000",1,"Gen2","Undefined",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30,"Scaffold.Maps.Tests.Performance.MapKeyEnumerationBench.GetPrimaryKeys_1000Entries_10000Calls",1,"Time","Nanosecond",No,428.32,7444220,32229.315,1032904.20171429,2414296.09524775,144606588.24,12142, 12419, 14790, 12555, 12497, 12393, 12370, 12783, 13141, 12599, 12816, 12407, 12136, 12495, 12488, 12398, 12479, 12998, 12189, 12479, 152364, 154904, 153202, 149206, 148846, 152502, 149052, 148494, 154062, 153298, 160686, 149910, 153740, 148738, 150836, 149090, 149580, 150042, 174506, 153678, 6842610, 6844770, 6913600, 6758860, 6893230, 6694770, 6880190, 6972800, 7224250, 7119530, 6793470, 6936490, 7003890, 6820600, 6835890, 7075060, 6846630, 6959770, 7005560, 7444220, 475.29, 448.95, 459.06, 442.76, 448.26, 470.5, 436.33, 454.17, 460.02, 446.44, 454.47, 470.73, 486.07, 461.67, 428.32, 456.14, 456.39, 734.67, 455.24, 432.87, 3411.02, 3324.2, 3356.96, 3317.48, 3393.99, 3374.34, 3480.85, 3658.02, 3640.93, 3342.65, 4407.49, 3398.35, 3403.88, 3378.78, 3404.46, 3346.86, 3358.87, 3419.37, 3354.94, 3343.1, 33191.6, 32055.86, 31708.19, 31806.51, 32763.47, 34112.63, 31584.73, 32889.79, 31732.76, 32179.78, 32259.3, 31980.64, 32548.9, 32199.33, 32996.54, 33127.13, 31778.96, 31793.72, 32607.61, 32976.56, 79510.07, 77791.02, 115205.33, 79523.26, 80091.85, 79473.4, 78292.26, 77821.49, 116700.09, 78427.69, 79685.18, 82877.26, 83127.53, 80291.89, 78395.16, 117054.7, 78669.01, 83492.55, 79354.92, 78514.68
31,"Scaffold.Maps.Tests.Performance.MapKeyEnumerationBench.GetPrimaryKeys_1000Entries_10000Calls",1,"Allocated","Byte",No,0,0,0,0,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
32,"Scaffold.Maps.Tests.Performance.MapKeyEnumerationBench.GetPrimaryKeys_1000Entries_10000Calls",1,"Gen0","Undefined",No,0,3,0,0.428571428571429,1.04978131833565,60,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
33,"Scaffold.Maps.Tests.Performance.MapKeyEnumerationBench.GetPrimaryKeys_1000Entries_10000Calls",1,"Gen1","Undefined",No,0,3,0,0.428571428571429,1.04978131833565,60,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
34,"Scaffold.Maps.Tests.Performance.MapKeyEnumerationBench.GetPrimaryKeys_1000Entries_10000Calls",1,"Gen2","Undefined",No,0,3,0,0.428571428571429,1.04978131833565,60,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
